Date,StoreKey,AccountKey,Amount
2025-01-01,5,6120,3157.92
2025-01-01,5,6200,11919.96
2025-01-01,5,6210,3952.07
2025-01-01,5,6300,6693.71
2025-01-01,5,6310,1934.68
2025-01-01,5,6400,2800.0
2025-01-01,5,6410,1479.0
2025-01-01,5,6420,2411.51
2025-01-01,5,6430,553.7
2025-01-01,5,7000,9500.0
2025-02-01,5,4000,269918.26
2025-02-01,5,4100,91853.97
2025-02-01,5,4200,27756.19
2025-02-01,5,5000,188956.64
2025-02-01,5,5100,8698.49
2025-02-01,5,5200,2069.22
2025-02-01,5,6000,71366.8
2025-02-01,5,6010,15700.7
2025-02-01,5,6100,39541.14
2025-02-01,5,6110,2775.81
2025-02-01,5,6120,1833.15
2025-02-01,5,6200,12317.93
2025-02-01,5,6210,3859.73
2025-02-01,5,6300,6873.67
2025-02-01,5,6310,2192.87
2025-02-01,5,6400,2800.0
2025-02-01,5,6410,1479.0
2025-02-01,5,6420,763.69
2025-02-01,5,6430,590.33
2025-02-01,5,7000,9500.0
2025-03-01,5,4000,307321.2
2025-03-01,5,4100,104582.3
2025-03-01,5,4200,29000.35
2025-03-01,5,5000,215210.6
2025-03-01,5,5100,9427.46
2025-03-01,5,5200,2922.52
2025-03-01,5,6000,74350.98
2025-03-01,5,6010,16357.22
2025-03-01,5,6100,39541.14
2025-03-01,5,6110,2350.48
2025-03-01,5,6120,3622.63
2025-03-01,5,6200,14611.91
2025-03-01,5,6210,13662.38
2025-03-01,5,6300,7826.17
2025-03-01,5,6310,2311.92
2025-03-01,5,6400,2800.0
2025-03-01,5,6410,1479.0
2025-03-01,5,6420,970.11
2025-03-01,5,6430,925.87
2025-03-01,5,7000,9500.0
2025-04-01,5,4000,355707.2
2025-04-01,5,4100,121048.19
2025-04-01,5,4200,35284.23
2025-04-01,5,5000,248866.04
2025-04-01,5,5100,10499.64
2025-04-01,5,5200,3349.38
2025-04-01,5,6000,79642.34
2025-04-01,5,6010,17521.31
2025-04-01,5,6100,39541.14
2025-04-01,5,6110,2341.36
2025-04-01,5,6120,3949.13
2025-04-01,5,6200,15581.63
2025-04-01,5,6210,3721.53
2025-04-01,5,6300,9058.35
2025-04-01,5,6310,2739.8
2025-04-01,5,6400,2800.0
2025-04-01,5,6410,1479.0
2025-04-01,5,6420,926.25
2025-04-01,5,6430,952.42
2025-04-01,5,7000,9500.0
2025-05-01,5,4000,373632.9
2025-05-01,5,4100,127148.36
2025-05-01,5,4200,36062.4
2025-05-01,5,5000,260778.23
2025-05-01,5,5100,11673.69
2025-05-01,5,5200,3729.69
2025-05-01,5,6000,79254.59
2025-05-01,5,6010,17436.01
2025-05-01,5,6100,39541.14
2025-05-01,5,6110,2000.18
2025-05-01,5,6120,2696.05
2025-05-01,5,6200,16993.19
2025-05-01,5,6210,3666.6
2025-05-01,5,6300,9514.84
2025-05-01,5,6310,3029.44
2025-05-01,5,6400,2800.0
2025-05-01,5,6410,1479.0
2025-05-01,5,6420,1028.13
2025-05-01,5,6430,649.58
2025-05-01,5,7000,9500.0
2025-06-01,5,4000,414631.21
2025-06-01,5,4100,141100.21
2025-06-01,5,4200,41553.62
2025-06-01,5,5000,289995.89
2025-06-01,5,5100,12516.65
2025-06-01,5,5200,4464.86
2025-06-01,5,6000,82548.21
2025-06-01,5,6010,18160.61
2025-06-01,5,6100,39541.14
2025-06-01,5,6110,2311.87
2025-06-01,5,6120,2493.7
2025-06-01,5,6200,18666.05
2025-06-01,5,6210,11889.59
2025-06-01,5,6300,10558.9
2025-06-01,5,6310,3540.5
2025-06-01,5,6400,2800.0
2025-06-01,5,6410,1479.0
2025-06-01,5,6420,984.98
2025-06-01,5,6430,522.0
2025-06-01,5,7000,9500.0
2025-07-01,5,4000,418652.77
2025-07-01,5,4100,142468.76
2025-07-01,5,4200,43562.11
2025-07-01,5,5000,292224.2
2025-07-01,5,5100,13234.3
2025-07-01,5,5200,3872.36
2025-07-01,5,6000,84099.65
2025-07-01,5,6010,18501.92
2025-07-01,5,6100,39541.14
2025-07-01,5,6110,2908.38
2025-07-01,5,6120,3308.17
2025-07-01,5,6200,18496.55
2025-07-01,5,6210,3880.0
2025-07-01,5,6300,10661.31
2025-07-01,5,6310,3043.51
2025-07-01,5,6400,2800.0
2025-07-01,5,6410,1479.0
2025-07-01,5,6420,1054.99
2025-07-01,5,6430,549.71
2025-07-01,5,7000,9500.0
2025-08-01,5,4000,383126.62
2025-08-01,5,4100,130379.1
2025-08-01,5,4200,38487.57
2025-08-01,5,5000,267956.42
2025-08-01,5,5100,11527.33
2025-08-01,5,5200,3962.87
2025-08-01,5,6000,82252.62
2025-08-01,5,6010,18095.58
2025-08-01,5,6100,39541.14
2025-08-01,5,6110,2958.87
2025-08-01,5,6120,3156.11
2025-08-01,5,6200,17794.51
2025-08-01,5,6210,3377.7
2025-08-01,5,6300,9756.61
2025-08-01,5,6310,2879.97
2025-08-01,5,6400,2800.0
2025-08-01,5,6410,1479.0
2025-08-01,5,6420,947.55
2025-08-01,5,6430,864.13
2025-08-01,5,7000,9500.0
2025-09-01,5,4000,332418.95
2025-09-01,5,4100,113123.13
2025-09-01,5,4200,32944.83
2025-09-01,5,5000,232020.88
2025-09-01,5,5100,10446.74
2025-09-01,5,5200,2706.91
2025-09-01,5,6000,78498.15
2025-09-01,5,6010,17269.59
2025-09-01,5,6100,39541.14
2025-09-01,5,6110,2054.08
2025-09-01,5,6120,1026.53
2025-09-01,5,6200,15291.67
2025-09-01,5,6210,13462.55
2025-09-01,5,6300,8465.3
2025-09-01,5,6310,2532.34
2025-09-01,5,6400,2800.0
2025-09-01,5,6410,1479.0
2025-09-01,5,6420,1121.97
2025-09-01,5,6430,692.91
2025-09-01,5,7000,9500.0
2025-10-01,5,4000,303573.83
2025-10-01,5,4100,103307.06
2025-10-01,5,4200,31580.72
2025-10-01,5,5000,211636.07
2025-10-01,5,5100,9300.54
2025-10-01,5,5200,3027.43
2025-10-01,5,6000,76504.58
2025-10-01,5,6010,16831.01
2025-10-01,5,6100,39541.14
2025-10-01,5,6110,2418.52
2025-10-01,5,6120,1294.33
2025-10-01,5,6200,13187.25
2025-10-01,5,6210,3593.68
2025-10-01,5,6300,7730.74
2025-10-01,5,6310,2610.4
2025-10-01,5,6400,2800.0
2025-10-01,5,6410,1479.0
2025-10-01,5,6420,778.78
2025-10-01,5,6430,704.22
2025-10-01,5,7000,9500.0
2025-11-01,5,4000,344649.82
2025-11-01,5,4100,117285.33
2025-11-01,5,4200,35042.89
2025-11-01,5,5000,241637.09
2025-11-01,5,5100,10841.31
2025-11-01,5,5200,3703.35
2025-11-01,5,6000,77090.35
2025-11-01,5,6010,16959.88
2025-11-01,5,6100,39541.14
2025-11-01,5,6110,2052.68
2025-11-01,5,6120,1093.21
2025-11-01,5,6200,15012.48
2025-11-01,5,6210,3478.46
2025-11-01,5,6300,8776.77
2025-11-01,5,6310,2982.94
2025-11-01,5,6400,2800.0
2025-11-01,5,6410,1479.0
2025-11-01,5,6420,1044.46
2025-11-01,5,6430,886.96
2025-11-01,5,7000,9500.0
2025-12-01,5,4000,472354.36
2025-12-01,5,4100,160743.56
2025-12-01,5,4200,46818.85
2025-12-01,5,5000,330201.45
2025-12-01,5,5100,14055.46
2025-12-01,5,5200,3775.84
2025-12-01,5,6000,89339.38
2025-12-01,5,6010,19654.66
2025-12-01,5,6100,39541.14
2025-12-01,5,6110,3132.41
2025-12-01,5,6120,3137.04
2025-12-01,5,6200,21400.33
2025-12-01,5,6210,14019.36
2025-12-01,5,6300,12028.86
2025-12-01,5,6310,4066.24
2025-12-01,5,6400,2800.0
2025-12-01,5,6410,1479.0
2025-12-01,5,6420,918.9
2025-12-01,5,6430,909.57
2025-12-01,5,7000,9500.0
2026-01-01,5,4000,280318.97
2026-01-01,5,4100,95393.36
2026-01-01,5,4200,28903.29
2026-01-01,5,5000,196568.88
2026-01-01,5,5100,8742.35
2026-01-01,5,5200,2894.31
2026-01-01,5,6000,70706.29
2026-01-01,5,6010,15555.38
2026-01-01,5,6100,39541.14
2026-01-01,5,6110,2874.61
2026-01-01,5,6120,1254.68
2026-01-01,5,6200,12963.3
2026-01-01,5,6210,4009.05
2026-01-01,5,6300,7138.53
2026-01-01,5,6310,2315.65
2026-01-01,5,6400,2800.0
2026-01-01,5,6410,1508.58
2026-01-01,5,6420,3268.99
2026-01-01,5,6430,651.04
2026-01-01,5,7000,9500.0
2026-02-01,5,4000,289853.88
2026-02-01,5,4100,98638.12
2026-02-01,5,4200,29040.11
2026-02-01,5,5000,203994.81
2026-02-01,5,5100,8814.45
2026-02-01,5,5200,3053.98
2026-02-01,5,6000,73587.38
2026-02-01,5,6010,16189.22
2026-02-01,5,6100,39541.14
2026-02-01,5,6110,2806.18
2026-02-01,5,6120,1946.89
2026-02-01,5,6200,13489.96
2026-02-01,5,6210,3558.8
2026-02-01,5,6300,7381.35
2026-02-01,5,6310,2409.15
2026-02-01,5,6400,2800.0
2026-02-01,5,6410,1508.58
2026-02-01,5,6420,1141.07
2026-02-01,5,6430,912.63
2026-02-01,5,7000,9500.0
2026-03-01,5,4000,326258.61
2026-03-01,5,4100,111026.76
2026-03-01,5,4200,34070.18
2026-03-01,5,5000,228224.06
2026-03-01,5,5100,9815.89
2026-03-01,5,5200,2873.48
2026-03-01,5,6000,73885.07
2026-03-01,5,6010,16254.72
2026-03-01,5,6100,39541.14
2026-03-01,5,6110,2218.96
2026-03-01,5,6120,3903.28
2026-03-01,5,6200,15272.11
2026-03-01,5,6210,12684.38
2026-03-01,5,6300,8308.42
2026-03-01,5,6310,2664.49
2026-03-01,5,6400,2800.0
2026-03-01,5,6410,1508.58
2026-03-01,5,6420,1053.99
2026-03-01,5,6430,958.93
2026-03-01,5,7000,9500.0
2026-04-01,5,4000,357765.16
2026-04-01,5,4100,121748.53
2026-04-01,5,4200,37951.34
2026-04-01,5,5000,249292.57
2026-04-01,5,5100,10607.37
2026-04-01,5,5200,3205.71
2026-04-01,5,6000,77658.78
2026-04-01,5,6010,17084.93
2026-04-01,5,6100,39541.14
2026-04-01,5,6110,2008.29
2026-04-01,5,6120,4409.78
2026-04-01,5,6200,22969.13
2026-04-01,5,6210,3696.93
2026-04-01,5,6300,9110.76
2026-04-01,5,6310,2661.55
2026-04-01,5,6400,2800.0
2026-04-01,5,6410,1508.58
2026-04-01,5,6420,913.7
2026-04-01,5,6430,695.69
2026-04-01,5,7000,9500.0
2026-05-01,5,4000,393714.99
2026-05-01,5,4100,133982.35
2026-05-01,5,4200,42038.28
2026-05-01,5,5000,273519.65
2026-05-01,5,5100,12567.87
2026-05-01,5,5200,3360.06
2026-05-01,5,6000,80141.02
2026-05-01,5,6010,17631.02
2026-05-01,5,6100,39541.14
2026-05-01,5,6110,2282.09
2026-05-01,5,6120,2731.31
2026-05-01,5,6200,26167.86
2026-05-01,5,6210,3563.91
2026-05-01,5,6300,10026.25
2026-05-01,5,6310,2914.72
2026-05-01,5,6400,2800.0
2026-05-01,5,6410,1508.58
2026-05-01,5,6420,1127.57
2026-05-01,5,6430,833.6
2026-05-01,5,7000,9500.0
2026-06-01,5,4000,446199.93
2026-06-01,5,4100,151843.14
2026-06-01,5,4200,45443.63
2026-06-01,5,5000,312047.24
2026-06-01,5,5100,14151.22
2026-06-01,5,5200,4362.94
2026-06-01,5,6000,85682.5
2026-06-01,5,6010,18850.15
2026-06-01,5,6100,39541.14
2026-06-01,5,6110,2161.38
2026-06-01,5,6120,3893.31
2026-06-01,5,6200,28305.68
2026-06-01,5,6210,11817.67
2026-06-01,5,6300,11362.82
2026-06-01,5,6310,3515.42
2026-06-01,5,6400,2800.0
2026-06-01,5,6410,1508.58
2026-06-01,5,6420,838.02
2026-06-01,5,6430,897.21
2026-06-01,5,7000,9500.0
2024-01-01,6,4000,164614.1
2024-01-01,6,4100,44845.25
2024-01-01,6,4200,15840.12
2024-01-01,6,5000,109529.13
2024-01-01,6,5100,4596.66
2024-01-01,6,5200,1576.6
2024-01-01,6,6000,44627.04
2024-01-01,6,6010,9817.95
2024-01-01,6,6100,26706.15
2024-01-01,6,6110,1773.56
2024-01-01,6,6120,3542.19
2024-01-01,6,6200,6955.13
2024-01-01,6,6210,2576.42
2024-01-01,6,6300,3979.73
2024-01-01,6,6310,1377.22
2024-01-01,6,6400,1900.0
2024-01-01,6,6410,1450.0
2024-01-01,6,6420,2164.34
2024-01-01,6,6430,656.06
2024-01-01,6,7000,5200.0
2024-02-01,6,4000,168428.47
2024-02-01,6,4100,45884.38
2024-02-01,6,4200,16511.08
2024-02-01,6,5000,111907.7
2024-02-01,6,5100,4711.66
2024-02-01,6,5200,1588.95
2024-02-01,6,6000,45954.88
2024-02-01,6,6010,10110.07
2024-02-01,6,6100,26706.15
2024-02-01,6,6110,1861.7
2024-02-01,6,6120,3653.43
2024-02-01,6,6200,7319.47
2024-02-01,6,6210,2450.74
2024-02-01,6,6300,4071.94
2024-02-01,6,6310,1343.3
2024-02-01,6,6400,1900.0
2024-02-01,6,6410,1450.0
2024-02-01,6,6420,733.38
2024-02-01,6,6430,681.47
2024-02-01,6,7000,5200.0
2024-03-01,6,4000,189783.09
2024-03-01,6,4100,51701.95
2024-03-01,6,4200,18955.54
2024-03-01,6,5000,125856.83
2024-03-01,6,5100,5744.36
2024-03-01,6,5200,1572.91
2024-03-01,6,6000,48548.43
2024-03-01,6,6010,10680.65
2024-03-01,6,6100,26706.15
2024-03-01,6,6110,1403.66
2024-03-01,6,6120,969.27
2024-03-01,6,6200,7920.91
2024-03-01,6,6210,8512.99
2024-03-01,6,6300,4588.22
2024-03-01,6,6310,1471.93
2024-03-01,6,6400,1900.0
2024-03-01,6,6410,1450.0
2024-03-01,6,6420,872.5
2024-03-01,6,6430,766.82
2024-03-01,6,7000,5200.0
2024-04-01,6,4000,210142.38
2024-04-01,6,4100,57248.36
2024-04-01,6,4200,18854.54
2024-04-01,6,5000,138692.12
2024-04-01,6,5100,6121.52
2024-04-01,6,5200,2194.73
2024-04-01,6,6000,48950.24
2024-04-01,6,6010,10769.05
2024-04-01,6,6100,26706.15
2024-04-01,6,6110,1272.12
2024-04-01,6,6120,4113.15
2024-04-01,6,6200,8979.42
2024-04-01,6,6210,2742.63
2024-04-01,6,6300,5080.42
2024-04-01,6,6310,1735.48
2024-04-01,6,6400,1900.0
2024-04-01,6,6410,1450.0
2024-04-01,6,6420,1146.59
2024-04-01,6,6430,812.08
2024-04-01,6,7000,5200.0
2024-05-01,6,4000,221517.73
2024-05-01,6,4100,60347.31
2024-05-01,6,4200,21614.82
2024-05-01,6,5000,146769.06
2024-05-01,6,5100,6363.45
2024-05-01,6,5200,1897.85
2024-05-01,6,6000,48055.32
2024-05-01,6,6010,10572.17
2024-05-01,6,6100,26706.15
2024-05-01,6,6110,1358.97
2024-05-01,6,6120,2685.13
2024-05-01,6,6200,9719.84
2024-05-01,6,6210,2286.64
2024-05-01,6,6300,5355.44
2024-05-01,6,6310,1857.12
2024-05-01,6,6400,1900.0
2024-05-01,6,6410,1450.0
2024-05-01,6,6420,877.33
2024-05-01,6,6430,600.62
2024-05-01,6,7000,5200.0
2024-06-01,6,4000,240173.19
2024-06-01,6,4100,65429.55
2024-06-01,6,4200,24477.94
2024-06-01,6,5000,158956.99
2024-06-01,6,5100,6888.27
2024-06-01,6,5200,2438.71
2024-06-01,6,6000,50817.72
2024-06-01,6,6010,11179.9
2024-06-01,6,6100,26706.15
2024-06-01,6,6110,1361.97
2024-06-01,6,6120,1092.32
2024-06-01,6,6200,10669.6
2024-06-01,6,6210,8384.4
2024-06-01,6,6300,5806.45
2024-06-01,6,6310,1665.87
2024-06-01,6,6400,1900.0
2024-06-01,6,6410,1450.0
2024-06-01,6,6420,1043.93
2024-06-01,6,6430,786.51
2024-06-01,6,7000,5200.0
2024-07-01,6,4000,256243.26
2024-07-01,6,4100,69807.46
2024-07-01,6,4200,24215.47
2024-07-01,6,5000,170060.31
2024-07-01,6,5100,7223.98
2024-07-01,6,5200,2708.71
2024-07-01,6,6000,51461.71
2024-07-01,6,6010,11321.58
2024-07-01,6,6100,26706.15
2024-07-01,6,6110,1807.01
2024-07-01,6,6120,2674.79
2024-07-01,6,6200,10858.77
2024-07-01,6,6210,2410.84
2024-07-01,6,6300,6194.96
2024-07-01,6,6310,2078.11
2024-07-01,6,6400,1900.0
2024-07-01,6,6410,1450.0
2024-07-01,6,6420,1161.67
2024-07-01,6,6430,779.36
2024-07-01,6,7000,5200.0
2024-08-01,6,4000,229670.91
2024-08-01,6,4100,62568.44
2024-08-01,6,4200,22501.59
2024-08-01,6,5000,151999.34
2024-08-01,6,5100,6791.21
2024-08-01,6,5200,2028.54
2024-08-01,6,6000,50932.82
2024-08-01,6,6010,11205.22
2024-08-01,6,6100,26706.15
2024-08-01,6,6110,1575.31
2024-08-01,6,6120,2935.88
2024-08-01,6,6200,10294.45
2024-08-01,6,6210,2394.55
2024-08-01,6,6300,5552.55
2024-08-01,6,6310,1592.09
2024-08-01,6,6400,1900.0
2024-08-01,6,6410,1450.0
2024-08-01,6,6420,1110.86
2024-08-01,6,6430,941.56
2024-08-01,6,7000,5200.0
2024-09-01,6,4000,201168.65
2024-09-01,6,4100,54803.67
2024-09-01,6,4200,19453.29
2024-09-01,6,5000,133264.73
2024-09-01,6,5100,5973.14
2024-09-01,6,5200,1583.14
2024-09-01,6,6000,48144.01
2024-09-01,6,6010,10591.68
2024-09-01,6,6100,26706.15
2024-09-01,6,6110,1283.18
2024-09-01,6,6120,3013.47
2024-09-01,6,6200,8938.11
2024-09-01,6,6210,8804.96
2024-09-01,6,6300,4863.47
2024-09-01,6,6310,1612.18
2024-09-01,6,6400,1900.0
2024-09-01,6,6410,1450.0
2024-09-01,6,6420,1097.39
2024-09-01,6,6430,836.95
2024-09-01,6,7000,5200.0
2024-10-01,6,4000,194305.8
2024-10-01,6,4100,52934.05
2024-10-01,6,4200,18363.74
2024-10-01,6,5000,129181.81
2024-10-01,6,5100,5405.44
2024-10-01,6,5200,1420.75
2024-10-01,6,6000,47666.09
2024-10-01,6,6010,10486.54
2024-10-01,6,6100,26706.15
2024-10-01,6,6110,1315.82
2024-10-01,6,6120,3732.83
2024-10-01,6,6200,8334.64
2024-10-01,6,6210,2515.48
2024-10-01,6,6300,4697.56
2024-10-01,6,6310,1374.49
2024-10-01,6,6400,1900.0
2024-10-01,6,6410,1450.0
2024-10-01,6,6420,1027.48
2024-10-01,6,6430,665.13
2024-10-01,6,7000,5200.0
2024-11-01,6,4000,217126.45
2024-11-01,6,4100,59151.0
2024-11-01,6,4200,21704.51
2024-11-01,6,5000,144873.04
2024-11-01,6,5100,6240.0
2024-11-01,6,5200,2043.32
2024-11-01,6,6000,50298.59
2024-11-01,6,6010,11065.69
2024-11-01,6,6100,26706.15
2024-11-01,6,6110,1413.4
2024-11-01,6,6120,3801.53
2024-11-01,6,6200,9183.45
2024-11-01,6,6210,2535.28
2024-11-01,6,6300,5249.27
2024-11-01,6,6310,1544.67
2024-11-01,6,6400,1900.0
2024-11-01,6,6410,1450.0
2024-11-01,6,6420,1011.02
2024-11-01,6,6430,597.69
2024-11-01,6,7000,5200.0
2024-12-01,6,4000,292330.3
2024-12-01,6,4100,79638.52
2024-12-01,6,4200,29102.25
2024-12-01,6,5000,194290.54
2024-12-01,6,5100,8682.63
2024-12-01,6,5200,2591.76
2024-12-01,6,6000,55815.63
2024-12-01,6,6010,12279.44
2024-12-01,6,6100,26706.15
2024-12-01,6,6110,1728.41
2024-12-01,6,6120,3637.53
2024-12-01,6,6200,13235.94
2024-12-01,6,6210,7712.3
2024-12-01,6,6300,7067.41
2024-12-01,6,6310,2061.49
2024-12-01,6,6400,1900.0
2024-12-01,6,6410,1450.0
2024-12-01,6,6420,924.61
2024-12-01,6,6430,554.66
2024-12-01,6,7000,5200.0
2025-01-01,6,4000,178808.97
2025-01-01,6,4100,48712.31
2025-01-01,6,4200,17205.55
2025-01-01,6,5000,119041.03
2025-01-01,6,5100,5453.7
2025-01-01,6,5200,1695.78
2025-01-01,6,6000,46911.45
2025-01-01,6,6010,10320.52
2025-01-01,6,6100,26706.15
2025-01-01,6,6110,1943.36
2025-01-01,6,6120,1716.37
2025-01-01,6,6200,7484.35
2025-01-01,6,6210,2295.24
2025-01-01,6,6300,4322.9
2025-01-01,6,6310,1461.93
2025-01-01,6,6400,1900.0
2025-01-01,6,6410,1479.0
2025-01-01,6,6420,3154.12
2025-01-01,6,6430,523.8
2025-01-01,6,7000,5200.0
2025-02-01,6,4000,181363.01
2025-02-01,6,4100,49408.09
2025-02-01,6,4200,17282.67
2025-02-01,6,5000,120499.15
2025-02-01,6,5100,5110.42
2025-02-01,6,5200,1433.3
2025-02-01,6,6000,46881.83
2025-02-01,6,6010,10314.0
2025-02-01,6,6100,26706.15
2025-02-01,6,6110,1867.82
2025-02-01,6,6120,2184.14
2025-02-01,6,6200,8163.67
2025-02-01,6,6210,2440.7
2025-02-01,6,6300,4384.65
2025-02-01,6,6310,1415.74
2025-02-01,6,6400,1900.0
2025-02-01,6,6410,1479.0
2025-02-01,6,6420,870.68
2025-02-01,6,6430,775.5
2025-02-01,6,7000,5200.0
2025-03-01,6,4000,203115.75
2025-03-01,6,4100,55334.12
2025-03-01,6,4200,18721.85
2025-03-01,6,5000,135390.21
2025-03-01,6,5100,6086.14
2025-03-01,6,5200,1857.19
2025-03-01,6,6000,46823.54
2025-03-01,6,6010,10301.18
2025-03-01,6,6100,26706.15
2025-03-01,6,6110,1491.4
2025-03-01,6,6120,2346.46
2025-03-01,6,6200,9132.49
2025-03-01,6,6210,7999.87
2025-03-01,6,6300,4910.55
2025-03-01,6,6310,1625.19
2025-03-01,6,6400,1900.0
2025-03-01,6,6410,1479.0
2025-03-01,6,6420,783.29
2025-03-01,6,6430,556.48
2025-03-01,6,7000,5200.0
2025-04-01,6,4000,218265.33
2025-04-01,6,4100,59461.26
2025-04-01,6,4200,22113.13
2025-04-01,6,5000,145240.73
2025-04-01,6,5100,6251.41
2025-04-01,6,5200,1981.82
2025-04-01,6,6000,49275.59
2025-04-01,6,6010,10840.63
2025-04-01,6,6100,26706.15
2025-04-01,6,6110,1340.73
2025-04-01,6,6120,3307.52
2025-04-01,6,6200,8995.25
2025-04-01,6,6210,2642.4
2025-04-01,6,6300,5276.81
2025-04-01,6,6310,1630.8
2025-04-01,6,6400,1900.0
2025-04-01,6,6410,1479.0
2025-04-01,6,6420,962.28
2025-04-01,6,6430,635.06
2025-04-01,6,7000,5200.0
2025-05-01,6,4000,245469.49
2025-05-01,6,4100,66872.4
2025-05-01,6,4200,23721.84
2025-05-01,6,5000,162289.66
2025-05-01,6,5100,7297.15
2025-05-01,6,5200,2423.97
2025-05-01,6,6000,49789.49
2025-05-01,6,6010,10953.69
2025-05-01,6,6100,26706.15
2025-05-01,6,6110,1308.74
2025-05-01,6,6120,4136.25
2025-05-01,6,6200,10260.2
2025-05-01,6,6210,2705.93
2025-05-01,6,6300,5934.5
2025-05-01,6,6310,1743.06
2025-05-01,6,6400,1900.0
2025-05-01,6,6410,1479.0
2025-05-01,6,6420,972.82
2025-05-01,6,6430,922.03
2025-05-01,6,7000,5200.0
2025-06-01,6,4000,276595.49
2025-06-01,6,4100,75351.95
2025-06-01,6,4200,27137.94
2025-06-01,6,5000,182885.5
2025-06-01,6,5100,7965.87
2025-06-01,6,5200,2415.76
2025-06-01,6,6000,54762.79
2025-06-01,6,6010,12047.81
2025-06-01,6,6100,26706.15
2025-06-01,6,6110,1473.43
2025-06-01,6,6120,1649.55
2025-06-01,6,6200,11803.55
2025-06-01,6,6210,8508.27
2025-06-01,6,6300,6687.0
2025-06-01,6,6310,2274.92
2025-06-01,6,6400,1900.0
2025-06-01,6,6410,1479.0
2025-06-01,6,6420,1103.28
2025-06-01,6,6430,580.27
2025-06-01,6,7000,5200.0
2025-07-01,6,4000,279678.85
2025-07-01,6,4100,76191.93
2025-07-01,6,4200,26108.71
2025-07-01,6,5000,184999.21
2025-07-01,6,5100,8579.01
2025-07-01,6,5200,2550.13
2025-07-01,6,6000,54249.1
2025-07-01,6,6010,11934.8
2025-07-01,6,6100,26706.15
2025-07-01,6,6110,1538.48
2025-07-01,6,6120,4483.39
2025-07-01,6,6200,12056.85
2025-07-01,6,6210,2542.59
2025-07-01,6,6300,6761.54
2025-07-01,6,6310,1970.99
2025-07-01,6,6400,1900.0
2025-07-01,6,6410,1479.0
2025-07-01,6,6420,785.66
2025-07-01,6,6430,598.74
2025-07-01,6,7000,5200.0
2025-08-01,6,4000,258250.54
2025-08-01,6,4100,70354.3
2025-08-01,6,4200,23962.32
2025-08-01,6,5000,171107.05
2025-08-01,6,5100,7487.83
2025-08-01,6,5200,2338.49
2025-08-01,6,6000,52914.04
2025-08-01,6,6010,11641.09
2025-08-01,6,6100,26706.15
2025-08-01,6,6110,1837.76
2025-08-01,6,6120,2193.06
2025-08-01,6,6200,10882.9
2025-08-01,6,6210,2338.05
2025-08-01,6,6300,6243.49
2025-08-01,6,6310,1934.61
2025-08-01,6,6400,1900.0
2025-08-01,6,6410,1479.0
2025-08-01,6,6420,991.86
2025-08-01,6,6430,722.67
2025-08-01,6,7000,5200.0
2025-09-01,6,4000,229822.93
2025-09-01,6,4100,62609.86
2025-09-01,6,4200,20485.98
2025-09-01,6,5000,152097.83
2025-09-01,6,5100,6891.72
2025-09-01,6,5200,2009.0
2025-09-01,6,6000,49592.94
2025-09-01,6,6010,10910.45
2025-09-01,6,6100,26706.15
2025-09-01,6,6110,1471.07
2025-09-01,6,6120,2951.27
2025-09-01,6,6200,9980.37
2025-09-01,6,6210,9193.37
2025-09-01,6,6300,5556.22
2025-09-01,6,6310,1631.25
2025-09-01,6,6400,1900.0
2025-09-01,6,6410,1479.0
2025-09-01,6,6420,829.48
2025-09-01,6,6430,831.67
2025-09-01,6,7000,5200.0
2025-10-01,6,4000,201248.64
2025-10-01,6,4100,54825.46
2025-10-01,6,4200,19056.89
2025-10-01,6,5000,133548.7
2025-10-01,6,5100,6025.84
2025-10-01,6,5200,1545.91
2025-10-01,6,6000,46803.41
2025-10-01,6,6010,10296.75
2025-10-01,6,6100,26706.15
2025-10-01,6,6110,1378.33
2025-10-01,6,6120,3431.38
2025-10-01,6,6200,8546.89
2025-10-01,6,6210,2608.88
2025-10-01,6,6300,4865.41
2025-10-01,6,6310,1504.09
2025-10-01,6,6400,1900.0
2025-10-01,6,6410,1479.0
2025-10-01,6,6420,900.09
2025-10-01,6,6430,847.62
2025-10-01,6,7000,5200.0
2025-11-01,6,4000,226768.38
2025-11-01,6,4100,61777.72
2025-11-01,6,4200,20449.37
2025-11-01,6,5000,150956.59
2025-11-01,6,5100,6647.15
2025-11-01,6,5200,8686.59
2025-11-01,6,6000,51309.14
2025-11-01,6,6010,11288.01
2025-11-01,6,6100,26706.15
2025-11-01,6,6110,1364.72
2025-11-01,6,6120,2420.62
2025-11-01,6,6200,9403.61
2025-11-01,6,6210,2535.64
2025-11-01,6,6300,5482.38
2025-11-01,6,6310,1844.36
2025-11-01,6,6400,1900.0
2025-11-01,6,6410,1479.0
2025-11-01,6,6420,893.42
2025-11-01,6,6430,664.56
2025-11-01,6,7000,5200.0
2025-12-01,6,4000,309939.85
2025-12-01,6,4100,84435.84
2025-12-01,6,4200,30704.02
2025-12-01,6,5000,205201.41
2025-12-01,6,5100,8982.33
2025-12-01,6,5200,2711.22
2025-12-01,6,6000,55008.99
2025-12-01,6,6010,12101.98
2025-12-01,6,6100,26706.15
2025-12-01,6,6110,1805.93
2025-12-01,6,6120,3504.35
2025-12-01,6,6200,13244.69
2025-12-01,6,6210,9102.98
2025-12-01,6,6300,7493.14
2025-12-01,6,6310,2221.8
2025-12-01,6,6400,1900.0
